hv001,hv002,total_household_members,hv010,hv011,hv012,hv014,hv024,hv025,hv027,financial_depriv,electricity_depriv,water_depriv,sanitation_depriv,cooking_fuel_depriv,floor_depriv,information_asset,mobility_asset,livelihood_asset,asset_depriv,hv108,malnutrition,child_under_5,woman_15_to_49,child_not_in_school,school_attainment_depriv,school_attendance_depriv,child_mortailty,total_of_weighted_deprivations,headcount_poor,total_poverty_intensity,DHSID_num,ADM1NAME,LATNUM,LONGNUM,geometry,index_right,COUNTRY,ADMIN0,ADM1_PCODE,REG_ID,REGION,REG_REPORT,SOURCE,Pop12,Male12,Female12,hh_size,sex_ratio,Shape_Leng,Shape_Area
439,85,9,3,0,9,2,21,2,0,1,1,1,1,1,1,1,0,1,0,6.0,0.0,1,1,0,0,0,0.0,0.2777777777777778,0,0.0,439,Manyara,-4.558848,37.686417,POINT (37.686417 -4.558848),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
440,3,5,1,1,5,2,21,2,1,1,1,1,1,1,0,1,0,0,1,0.0,0.0,1,1,0,1,0,0.0,0.44444444444444453,5,2.2222222222222228,440,Manyara,-5.317887,36.508608,POINT (36.508608 -5.317887),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
440,12,6,1,0,6,0,21,2,0,1,1,1,1,1,1,1,1,1,0,3.0,0.0,0,1,0,0,0,0.0,0.2777777777777778,0,0.0,440,Manyara,-5.317887,36.508608,POINT (36.508608 -5.317887),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
440,22,6,2,0,5,1,21,2,0,0,0,1,0,1,0,1,1,1,0,4.0,0.0,1,1,0,0,0,0.0,0.1111111111111111,0,0.0,440,Manyara,-5.317887,36.508608,POINT (36.508608 -5.317887),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
440,41,9,1,0,9,1,21,2,0,1,0,1,0,1,0,1,1,1,0,3.0,1.0,1,1,0,0,0,0.0,0.2777777777777778,0,0.0,440,Manyara,-5.317887,36.508608,POINT (36.508608 -5.317887),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
440,51,4,2,0,4,0,21,2,0,0,1,1,0,1,1,1,1,1,0,3.0,1.0,0,1,0,0,0,1.0,0.5555555555555556,4,2.2222222222222223,440,Manyara,-5.317887,36.508608,POINT (36.508608 -5.317887),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
440,61,3,1,1,3,1,21,2,1,1,1,1,1,1,1,1,1,1,0,2.0,1.0,1,1,0,0,0,0.0,0.44444444444444453,3,1.3333333333333335,440,Manyara,-5.317887,36.508608,POINT (36.508608 -5.317887),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
440,80,13,3,0,13,2,21,2,0,1,1,1,1,1,1,1,0,1,0,1.0,2.0,1,1,1,0,1,0.0,0.7777777777777779,13,10.111111111111112,440,Manyara,-5.317887,36.508608,POINT (36.508608 -5.317887),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
440,90,6,1,0,6,1,21,2,1,1,1,1,1,1,1,0,0,1,1,1.0,1.0,1,1,0,0,0,0.0,0.5000000000000001,6,3.000000000000001,440,Manyara,-5.317887,36.508608,POINT (36.508608 -5.317887),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
440,99,3,1,0,3,1,21,2,0,0,1,1,1,1,1,1,0,1,0,1.0,1.0,1,1,0,0,0,0.0,0.44444444444444453,3,1.3333333333333335,440,Manyara,-5.317887,36.508608,POINT (36.508608 -5.317887),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
440,109,4,1,0,4,2,21,2,0,1,1,1,1,1,1,0,0,1,1,1.0,0.0,1,1,0,0,0,0.0,0.33333333333333337,4,1.3333333333333335,440,Manyara,-5.317887,36.508608,POINT (36.508608 -5.317887),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
440,119,11,1,2,11,2,21,2,1,1,1,1,1,1,1,1,0,1,0,2.0,0.0,1,1,0,0,0,0.0,0.2777777777777778,0,0.0,440,Manyara,-5.317887,36.508608,POINT (36.508608 -5.317887),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
440,128,3,1,0,3,1,21,2,0,1,1,1,1,1,1,1,1,1,0,1.0,1.0,1,1,0,0,0,0.0,0.44444444444444453,3,1.3333333333333335,440,Manyara,-5.317887,36.508608,POINT (36.508608 -5.317887),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
440,138,4,1,0,4,1,21,2,0,1,1,1,1,1,1,0,0,1,1,0.0,0.0,0,1,1,1,1,0.0,0.6666666666666667,4,2.666666666666667,440,Manyara,-5.317887,36.508608,POINT (36.508608 -5.317887),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
440,148,2,1,0,2,0,21,2,0,1,1,1,1,1,0,1,1,1,0,2.0,0.0,0,1,0,0,0,0.0,0.2222222222222222,0,0.0,440,Manyara,-5.317887,36.508608,POINT (36.508608 -5.317887),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
440,157,3,1,1,3,1,21,2,1,0,1,1,1,1,0,1,1,0,0,2.0,2.0,1,1,0,0,0,0.0,0.5555555555555556,3,1.6666666666666667,440,Manyara,-5.317887,36.508608,POINT (36.508608 -5.317887),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
440,167,5,1,0,5,1,21,2,0,1,1,1,1,1,1,1,1,1,0,2.0,2.0,1,1,0,0,0,0.0,0.6111111111111112,5,3.055555555555556,440,Manyara,-5.317887,36.508608,POINT (36.508608 -5.317887),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
440,177,7,1,0,7,2,21,2,0,1,1,1,1,1,1,1,0,1,0,2.0,1.0,1,1,1,0,1,0.0,0.6111111111111112,7,4.277777777777779,440,Manyara,-5.317887,36.508608,POINT (36.508608 -5.317887),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
440,186,6,1,0,6,2,21,2,1,1,1,1,1,1,1,0,0,1,1,0.0,0.0,1,1,0,1,0,0.0,0.5000000000000001,6,3.000000000000001,440,Manyara,-5.317887,36.508608,POINT (36.508608 -5.317887),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
440,196,9,1,0,9,2,21,2,0,1,1,1,1,1,1,1,0,1,0,2.0,0.0,1,1,1,0,1,0.0,0.44444444444444453,9,4.000000000000001,440,Manyara,-5.317887,36.508608,POINT (36.508608 -5.317887),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
440,206,6,1,0,6,2,21,2,0,1,1,1,1,1,1,1,0,1,0,0.0,0.0,1,1,0,1,0,0.0,0.44444444444444453,6,2.666666666666667,440,Manyara,-5.317887,36.508608,POINT (36.508608 -5.317887),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
441,3,6,1,1,6,2,21,2,1,1,1,1,1,1,1,1,0,1,0,0.0,1.0,1,1,1,1,1,0.0,0.7777777777777779,6,4.666666666666668,441,Manyara,-5.48361,37.256766,POINT (37.256766 -5.48361),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
441,11,9,1,0,9,2,21,2,0,1,1,1,1,1,1,1,0,1,0,1.0,0.0,1,1,1,0,1,0.0,0.44444444444444453,9,4.000000000000001,441,Manyara,-5.48361,37.256766,POINT (37.256766 -5.48361),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
441,19,6,1,0,6,2,21,2,0,1,1,1,1,1,1,0,1,1,1,1.0,0.0,1,1,1,0,1,0.0,0.5000000000000001,6,3.000000000000001,441,Manyara,-5.48361,37.256766,POINT (37.256766 -5.48361),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
441,36,5,1,0,5,1,21,2,0,1,1,1,1,1,1,1,0,1,0,1.0,0.0,0,1,1,0,1,0.0,0.44444444444444453,5,2.2222222222222228,441,Manyara,-5.48361,37.256766,POINT (37.256766 -5.48361),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
441,44,5,1,0,5,1,21,2,0,1,1,1,1,1,1,0,0,1,1,0.0,1.0,1,1,1,1,1,0.0,0.8333333333333335,5,4.166666666666668,441,Manyara,-5.48361,37.256766,POINT (37.256766 -5.48361),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
441,52,5,1,1,4,2,21,2,1,1,1,1,1,1,1,0,0,1,1,0.0,0.0,1,1,1,1,1,0.0,0.6666666666666667,5,3.333333333333334,441,Manyara,-5.48361,37.256766,POINT (37.256766 -5.48361),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
441,61,5,1,0,5,1,21,2,0,1,1,1,1,1,1,1,0,1,0,0.0,0.0,1,1,1,1,1,0.0,0.6111111111111112,5,3.055555555555556,441,Manyara,-5.48361,37.256766,POINT (37.256766 -5.48361),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
441,69,4,1,0,4,1,21,2,0,1,1,1,1,1,1,1,0,1,0,0.0,1.0,1,1,1,1,1,0.0,0.7777777777777779,4,3.1111111111111116,441,Manyara,-5.48361,37.256766,POINT (37.256766 -5.48361),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
441,86,6,1,0,6,1,21,2,0,1,1,1,1,1,1,1,0,1,0,0.0,0.0,1,1,1,1,1,0.0,0.6111111111111112,6,3.666666666666667,441,Manyara,-5.48361,37.256766,POINT (37.256766 -5.48361),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
441,94,7,1,0,7,2,21,2,0,1,1,1,1,1,1,1,0,1,0,0.0,2.0,1,1,1,1,1,0.0,0.9444444444444445,7,6.611111111111112,441,Manyara,-5.48361,37.256766,POINT (37.256766 -5.48361),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
441,102,5,1,0,5,2,21,2,1,1,1,1,1,1,1,1,0,1,0,1.0,2.0,1,1,1,0,1,0.0,0.7777777777777779,5,3.8888888888888893,441,Manyara,-5.48361,37.256766,POINT (37.256766 -5.48361),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
441,110,3,1,0,3,1,21,2,0,1,1,1,1,1,1,0,0,1,1,0.0,0.0,1,1,0,1,0,0.0,0.5000000000000001,3,1.5000000000000004,441,Manyara,-5.48361,37.256766,POINT (37.256766 -5.48361),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
441,119,6,1,0,6,1,21,2,0,1,1,1,1,1,1,1,0,1,0,0.0,0.0,1,1,0,1,0,0.0,0.44444444444444453,6,2.666666666666667,441,Manyara,-5.48361,37.256766,POINT (37.256766 -5.48361),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
441,127,2,1,0,2,1,21,2,0,1,1,1,1,1,1,1,0,1,0,1.0,1.0,1,1,0,0,0,0.0,0.44444444444444453,2,0.8888888888888891,441,Manyara,-5.48361,37.256766,POINT (37.256766 -5.48361),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
441,135,5,1,0,5,2,21,2,1,1,1,1,1,1,1,1,0,1,0,0.0,1.0,1,1,1,1,1,0.0,0.7777777777777779,5,3.8888888888888893,441,Manyara,-5.48361,37.256766,POINT (37.256766 -5.48361),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
441,143,7,1,0,7,1,21,2,0,1,1,1,1,1,1,0,0,1,1,2.0,0.0,1,1,1,0,1,0.0,0.5000000000000001,7,3.500000000000001,441,Manyara,-5.48361,37.256766,POINT (37.256766 -5.48361),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
441,152,4,1,0,4,2,21,2,0,1,1,1,1,1,1,1,0,1,0,1.0,2.0,1,1,0,0,0,0.0,0.6111111111111112,4,2.4444444444444446,441,Manyara,-5.48361,37.256766,POINT (37.256766 -5.48361),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
441,160,7,2,2,7,0,21,2,1,0,1,1,1,1,1,1,0,1,0,2.0,0.0,0,1,0,0,0,0.0,0.2777777777777778,0,0.0,441,Manyara,-5.48361,37.256766,POINT (37.256766 -5.48361),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
441,168,5,1,0,5,2,21,2,0,1,1,1,1,1,1,1,0,1,0,1.0,1.0,1,1,1,0,1,0.0,0.6111111111111112,5,3.055555555555556,441,Manyara,-5.48361,37.256766,POINT (37.256766 -5.48361),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
441,177,6,1,0,6,0,21,2,0,1,1,1,1,1,1,1,0,1,0,3.0,0.0,0,1,1,0,1,0.0,0.44444444444444453,6,2.666666666666667,441,Manyara,-5.48361,37.256766,POINT (37.256766 -5.48361),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
442,4,8,1,1,8,2,21,2,1,1,1,1,1,1,1,1,1,1,0,0.0,1.0,1,1,1,1,1,0.0,0.7777777777777779,8,6.222222222222223,442,Manyara,-5.562217,36.49262,POINT (36.49262 -5.562217),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
442,7,6,1,0,6,2,21,2,0,1,1,0,1,1,1,1,1,1,0,0.0,1.0,1,1,0,1,0,0.0,0.5555555555555556,6,3.3333333333333335,442,Manyara,-5.562217,36.49262,POINT (36.49262 -5.562217),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
442,11,3,1,0,3,1,21,2,0,1,1,1,1,1,1,1,1,0,0,2.0,1.0,1,1,0,0,0,0.0,0.44444444444444453,3,1.3333333333333335,442,Manyara,-5.562217,36.49262,POINT (36.49262 -5.562217),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
442,14,3,1,0,3,0,21,2,1,1,1,0,1,1,1,1,0,1,0,1.0,0.0,0,1,0,0,0,0.0,0.2222222222222222,0,0.0,442,Manyara,-5.562217,36.49262,POINT (36.49262 -5.562217),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
442,18,8,1,0,8,2,21,2,0,1,1,1,1,1,1,0,0,1,1,1.0,2.0,1,1,1,0,1,0.0,0.8333333333333335,8,6.666666666666668,442,Manyara,-5.562217,36.49262,POINT (36.49262 -5.562217),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
442,21,5,1,0,5,2,21,2,0,1,1,1,1,1,1,1,1,1,0,1.0,0.0,1,1,0,0,0,0.0,0.2777777777777778,0,0.0,442,Manyara,-5.562217,36.49262,POINT (36.49262 -5.562217),14,Tanzania,Mainland,TZA21,21,Manyara,Manyara,Merged from TNBS district (admin 2) data by UN OCHA ROSA. National Bureau of Statistics (http://www.nbs.go.tz/) Census 2012 data downloaded in Aug 2013 -under Census and Surveys/2012/ Shapefiles. P-codes added by OCHA.,1425131.0,717085.0,708046.0,5.2,101.0,14.7547927681,3.76827100372
